target_id	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq	change	GeneID	Feature	Contig	Start	Stop	Strand	Name	Product	Alias.Synonyms	EC_number	BUSCO	PFAM	InterPro	EggNog	COG	GO.Terms	Secreted	Membrane	Protease	CAZyme	antiSMASH	Notes	ProtID	CAZyme_new	COG_new	EggNog_new	GO.Terms_new	InterPro_new	PFAM_new	Protease_new	Secreted_new	KO
XANPAGTX0501_010657-T1	1.0700962678859e-11	1.15710020008499e-10	1.15484251605446	0.169911126698535	8.07342134282579	0.530888794360304	0.000411690502813021	0.202672356362601	0.0461630360545397	0.202672356362601	culture	XANPAGTX0501_010657	mRNA	Xp_GTX0501_45	6130	8006	+	TPN1_4	Vitamin B6 transporter	NA	NA	NA	PF02133	IPR001248 Purine-cytosine permease;IPR026030 Purine-cytosine permease Fcy2/21/22;IPR038271 None	ENOG503NVJX	P:(P) Inorganic ion transport and metabolism	GO_component: GO:0016021 - integral component of membrane [Evidence IEA];GO_component: GO:0016020 - membrane [Evidence IEA];GO_function: GO:0022857 - transmembrane transporter activity [Evidence IEA];GO_process: GO:0055085 - transmembrane transport [Evidence IEA]	NA	NA	NA	NA	NA	NA	XANPAGTX0501_010657_T1_XANPAGTX0501_010657	NA	P:(P) Inorganic ion transport and metabolism	ENOG503NVJX	GO_component: GO:0016020 - membrane [Evidence IEA], GO_component: GO:0016021 - integral component of membrane [Evidence IEA], GO_function: GO:0022857 - transmembrane transporter activity [Evidence IEA], GO_process: GO:0055085 - transmembrane transport [Evidence IEA]	IPR001248 Purine-cytosine permease, IPR026030 Purine-cytosine permease Fcy2/21/22, IPR038271 None	PF02133	NA	NA	
XANPAGTX0501_002417-T1	2.12435262430645e-15	3.44393224714206e-14	1.15404855322336	0.145458623869901	5.64290491740618	0.47811866071666	0.00479998081829722	0.144037091480239	0.120875911131152	0.144037091480239	culture	XANPAGTX0501_002417	mRNA	Xp_GTX0501_3	1866026	1867461	+	NA	hypothetical protein	NA	NA	NA	NA	NA	ENOG503P39M	S:(S) Function unknown	NA	NA	NA	NA	NA	NA	NA	XANPAGTX0501_002417_T1_XANPAGTX0501_002417	NA	S:(S) Function unknown	ENOG503P39M	NA	NA	NA	NA	NA	
XANPAGTX0501_010191-T1	8.52407920878401e-07	4.51837229658933e-06	1.15128059045581	0.23385897826336	4.96670360320094	0.703970230525512	0.00948545707649716	0.37523055774192	0.207782865475634	0.37523055774192	culture	XANPAGTX0501_010191	mRNA	Xp_GTX0501_30	70838	71794	+	NA	hypothetical protein	NA	3.1.1.74	NA	PF01083	IPR000675 Cutinase/acetylxylan esterase;IPR011150 Cutinase, monofunctional;IPR029058 Alpha/Beta hydrolase fold	ENOG503P4Q7	G:(G) Carbohydrate transport and metabolism	GO_component: GO:0005576 - extracellular region [Evidence IEA];GO_function: GO:0016787 - hydrolase activity [Evidence IEA];GO_function: GO:0050525 - cutinase activity [Evidence IEA]	SignalP(1-17,cutsite=ATA-AP,prob=0.7463)	NA	NA	CE5	NA	NA	XANPAGTX0501_010191_T1_XANPAGTX0501_010191	CE5	G:(G) Carbohydrate transport and metabolism	ENOG503P4Q7	GO_component: GO:0005576 - extracellular region [Evidence IEA], GO_function: GO:0016787 - hydrolase activity [Evidence IEA], GO_function: GO:0050525 - cutinase activity [Evidence IEA]	IPR000675 Cutinase/acetylxylan esterase, IPR011150 Cutinase, monofunctional, IPR029058 Alpha/Beta hydrolase fold	PF01083	NA	SignalP(1-17,cutsite=ATA-AP,prob=0.7463)	
XANPAGTX0501_003363-T1	5.47577586599422e-13	6.89438673377164e-12	1.14468526978942	0.158698914456121	5.21160554091784	0.397275722555288	0.00754797123975946	0.063059686324512	0.169617907095015	0.169617907095015	culture	XANPAGTX0501_003363	mRNA	Xp_GTX0501_5	530562	531224	+	NA	hypothetical protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Cluster_5	NA	XANPAGTX0501_003363_T1_XANPAGTX0501_003363	NA	NA	NA	NA	NA	NA	NA	NA	
XANPAGTX0501_000682-T1	0.000141894145897042	0.000478801121296459	1.1405646185894	0.299766536993448	3.75960793888882	0.936366788302537	0.0505022092189882	0.581616247574562	0.511525511718982	0.581616247574562	culture	XANPAGTX0501_000682	mRNA	Xp_GTX0501_1	1951315	1952414	+	NA	hypothetical protein	NA	NA	NA	PF00106;PF08659;PF13561	IPR002347 Short-chain dehydrogenase/reductase SDR;IPR020904 Short-chain dehydrogenase/reductase, conserved site;IPR036291 NAD(P)-binding domain superfamily	ENOG503P0NZ	Q:(Q) Secondary metabolites biosynthesis, transport and catabolism	GO_function: GO:0016491 - oxidoreductase activity [Evidence IEA]	NA	NA	NA	NA	Cluster_1	SMCOG1001:short-chain dehydrogenase/reductase SDR	XANPAGTX0501_000682_T1_XANPAGTX0501_000682	NA	Q:(Q) Secondary metabolites biosynthesis, transport and catabolism	ENOG503NZJJ, ENOG503P0NZ	GO_function: GO:0016491 - oxidoreductase activity [Evidence IEA]	IPR002347 Short-chain dehydrogenase/reductase SDR, IPR020904 Short-chain dehydrogenase/reductase, conserved site, IPR036291 NAD(P)-binding domain superfamily	PF00106, PF08659, PF13561	NA	NA	K11165
XANPAGTX0501_010650-T1	0.0042144380268885	0.00995773069970144	1.13924873247471	0.398109225381119	3.21955609778857	1.40115427039907	0.0782280842634796	1.03667380842773	0.691562305621949	1.03667380842773	culture	XANPAGTX0501_010650	mRNA	Xp_GTX0501_44	13627	16562	+	NA	hypothetical protein	NA	NA	NA	PF00023;PF12796;PF13637	IPR002110 Ankyrin repeat;IPR020683 Domain of unknown function DUF3447;IPR036770 Ankyrin repeat-containing domain superfamily	NA	NA	GO_function: GO:0005515 - protein binding [Evidence IEA]	NA	NA	NA	NA	NA	NA	XANPAGTX0501_010650_T1_XANPAGTX0501_010650	NA	NA	NA	GO_function: GO:0005515 - protein binding [Evidence IEA]	IPR002110 Ankyrin repeat, IPR020683 Domain of unknown function DUF3447, IPR036770 Ankyrin repeat-containing domain superfamily	PF00023, PF12796, PF13606, PF13637, PF13857	NA	NA	
XANPAGTX0501_003954-T1	1.03871581075559e-43	1.10912875754239e-41	1.13599258302365	0.0819350329765689	7.01992945565918	0.366112739765429	0.00104203472367676	0.0424136464485315	0.046182907493212	0.046182907493212	culture	XANPAGTX0501_003954	mRNA	Xp_GTX0501_6	365856	367942	-	NA	hypothetical protein	NA	1.5.5.1	EOG092619EA	PF05187;PF13450	IPR017896 4Fe-4S ferredoxin-type, iron-sulphur binding domain;IPR036188 FAD/NAD(P)-binding domain superfamily	ENOG503NY0G	C:(C) Energy production and conversion	NA	NA	NA	NA	NA	NA	NA	XANPAGTX0501_003954_T1_XANPAGTX0501_003954	NA	C:(C) Energy production and conversion	ENOG503NY0G	NA	IPR017896 4Fe-4S ferredoxin-type, iron-sulphur binding domain, IPR036188 FAD/NAD(P)-binding domain superfamily	PF05187, PF13450	NA	NA	K00311
XANPAGTX0501_009225-T2	2.38062873071865e-17	4.75483490191197e-16	1.13586117700137	0.134048140454709	6.49399955216378	0.446021635647351	0.00470806408955088	0.121693881003917	0.0643889066970704	0.121693881003917	culture	XANPAGTX0501_009225	mRNA	Xp_GTX0501_20	17756	20333	+	NA	hypothetical protein	NA	1.3.8.4	NA	PF02770;PF02771	IPR006089 Acyl-CoA dehydrogenase, conserved site;IPR006091 Acyl-CoA oxidase/dehydrogenase, middle domain;IPR009100 Acyl-CoA dehydrogenase/oxidase, N-terminal and middle domain superfamily;IPR013786 Acyl-CoA dehydrogenase/oxidase, N-terminal;IPR037069 Acyl-CoA dehydrogenase/oxidase, N-terminal domain superfamily	ENOG503NW18	E:(E) Amino acid transport and metabolism;I:(I) Lipid transport and metabolism	GO_function: GO:0016627 - oxidoreductase activity, acting on the CH-CH group of donors [Evidence IEA];GO_function: GO:0003995 - acyl-CoA dehydrogenase activity [Evidence IEA];GO_function: GO:0050660 - flavin adenine dinucleotide binding [Evidence IEA];GO_process: GO:0055114 - oxidation-reduction process [Evidence IEA]	NA	NA	NA	NA	NA	NA	XANPAGTX0501_009225_T2_XANPAGTX0501_009225	NA	E:(E) Amino acid transport and metabolism, I:(I) Lipid transport and metabolism	ENOG503NW18	GO_function: GO:0003995 - acyl-CoA dehydrogenase activity [Evidence IEA], GO_function: GO:0016627 - oxidoreductase activity, acting on the CH-CH group of donors [Evidence IEA], GO_function: GO:0050660 - flavin adenine dinucleotide binding [Evidence IEA], GO_process: GO:0055114 - oxidation-reduction process [Evidence IEA]	IPR006089 Acyl-CoA dehydrogenase, conserved site, IPR006091 Acyl-CoA oxidase/dehydrogenase, middle domain, IPR009100 Acyl-CoA dehydrogenase/oxidase, N-terminal and middle domain superfamily, IPR013786 Acyl-CoA dehydrogenase/oxidase, N-terminal, IPR037069 Acyl-CoA dehydrogenase/oxidase, N-terminal domain superfamily	PF02770, PF02771	NA	NA	
XANPAGTX0501_008539-T1	2.75534481809246e-09	2.16547092745342e-08	1.13561003947339	0.191001763317523	7.99768030509449	0.571455087602832	0.000458612980112861	0.256171090897206	0.0450801095908051	0.256171090897206	culture	XANPAGTX0501_008539	mRNA	Xp_GTX0501_16	120341	120850	-	NA	hypothetical protein	NA	NA	NA	NA	NA	ENOG503P2SW	S:(S) Function unknown	NA	NA	NA	NA	NA	NA	NA	XANPAGTX0501_008539_T1_XANPAGTX0501_008539	NA	S:(S) Function unknown	ENOG503P2SW	NA	NA	NA	NA	NA	
XANPAGTX0501_005417-T1	9.73205441598387e-08	6.02086152030645e-07	1.12786619484922	0.211541395338806	5.12284415426461	0.62313601981107	0.00888944976504622	0.305901979067552	0.182492222628712	0.305901979067552	culture	XANPAGTX0501_005417	mRNA	Xp_GTX0501_8	813916	814486	+	NA	hypothetical protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	XANPAGTX0501_005417_T1_XANPAGTX0501_005417	NA	NA	NA	NA	NA	NA	NA	NA	
XANPAGTX0501_000695-T1	0.00926004768216157	0.0199443036288604	1.12699935114981	0.433077976613214	4.7235756288261	1.5913391699134	0.0405905298350003	1.27877267364047	0.254095176451326	1.27877267364047	culture	XANPAGTX0501_000695	mRNA	Xp_GTX0501_1	1991567	1992373	+	NA	hypothetical protein	NA	NA	NA	NA	IPR007751 Domain of unknown function DUF676, lipase-like;IPR029058 Alpha/Beta hydrolase fold	ENOG503P0QZ	S:(S) Function unknown	NA	NA	NA	NA	NA	Cluster_1	NA	XANPAGTX0501_000695_T1_XANPAGTX0501_000695	NA	S:(S) Function unknown	ENOG503P0QZ	NA	IPR007751 Domain of unknown function DUF676, lipase-like, IPR029058 Alpha/Beta hydrolase fold	PF05057	NA	NA	
XANPAGTX0501_010432-T1	0.0187759973596784	0.0371207852375341	1.1266440956913	0.479433480296812	0.97673423337953	1.46485301901227	0.191970027868984	0.996430942875999	1.42495129123518	1.42495129123518	culture	XANPAGTX0501_010432	mRNA	Xp_GTX0501_35	73552	74145	-	NA	hypothetical protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Cluster_2	NA	XANPAGTX0501_010432_T1_XANPAGTX0501_010432	NA	NA	NA	NA	NA	NA	NA	SignalP(1-21,cutsite=SQA-SP,prob=0.8779), SignalP(1-21,cutsite=SSA-SP,prob=0.7132)	
XANPAGTX0501_002162-T1	1.00889698765214e-05	4.36285087534152e-05	1.12492394644631	0.254781035710058	5.31033836693205	0.758245650830387	0.00628216690203012	0.450349858481692	0.156529979428213	0.450349858481692	culture	XANPAGTX0501_002162	mRNA	Xp_GTX0501_3	1267526	1268434	+	NA	hypothetical protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	XANPAGTX0501_002162_T1_XANPAGTX0501_002162	NA	NA	NA	NA	NA	NA	NA	NA	
XANPAGTX0501_003384-T1	4.00121925634622e-08	2.63231871100265e-07	1.11900867122396	0.203797095705573	6.67922637610089	0.596317707055259	0.00155829973365478	0.290606675041427	0.0567655907482898	0.290606675041427	culture	XANPAGTX0501_003384	mRNA	Xp_GTX0501_5	574663	576143	+	NA	hypothetical protein	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Cluster_5	NA	XANPAGTX0501_003384_T1_XANPAGTX0501_003384	NA	S:(S) Function unknown	ENOG503PDA7, ENOG503PDGM	NA	NA	NA	NA	NA	
XANPAGTX0501_006258-T1	3.51408553865359e-28	1.65355592825204e-26	1.11768065467521	0.101537588445648	7.26146342299976	0.383775466349495	0.000840803977953323	0.0716838822613913	0.0424818697093832	0.0716838822613913	culture	XANPAGTX0501_006258	mRNA	Xp_GTX0501_9	1488023	1488863	-	NA	hypothetical protein	NA	NA	NA	PF03435;PF13460	IPR016040 NAD(P)-binding domain;IPR036291 NAD(P)-binding domain superfamily	ENOG503P4G7	S:(S) Function unknown	NA	NA	NA	NA	NA	NA	NA	XANPAGTX0501_006258_T1_XANPAGTX0501_006258	NA	S:(S) Function unknown	ENOG503P4G7	NA	IPR016040 NAD(P)-binding domain, IPR036291 NAD(P)-binding domain superfamily	PF03435, PF13460	NA	NA	
XANPAGTX0501_004396-T1	2.53701666675045e-09	2.0052363049298e-08	1.11690628469608	0.187430121088817	9.60431093058547	0.551702174087132	8.84745109190583e-05	0.247033258573191	0.0998781898767238	0.247033258573191	culture	XANPAGTX0501_004396	mRNA	Xp_GTX0501_6	1437068	1439968	-	ALD5	aldehyde dehydrogenase (NAD(P)(+)) ald5	NA	NA	NA	PF00171	IPR015590 Aldehyde dehydrogenase domain;IPR016160 Aldehyde dehydrogenase, cysteine active site;IPR016161 Aldehyde/histidinol dehydrogenase;IPR016162 Aldehyde dehydrogenase, N-terminal;IPR016163 Aldehyde dehydrogenase, C-terminal;IPR029510 Aldehyde dehydrogenase, glutamic acid active site	ENOG503NW4N	C:(C) Energy production and conversion	GO_function: GO:0016491 - oxidoreductase activity [Evidence IEA];GO_function: GO:0016620 - oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor [Evidence IEA];GO_process: GO:0055114 - oxidation-reduction process [Evidence IEA]	NA	NA	NA	NA	Cluster_2	NA	XANPAGTX0501_004396_T1_XANPAGTX0501_004396	NA	C:(C) Energy production and conversion	ENOG503NW4N	GO_function: GO:0016491 - oxidoreductase activity [Evidence IEA], GO_function: GO:0016620 - oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor [Evidence IEA], GO_process: GO:0055114 - oxidation-reduction process [Evidence IEA]	IPR015590 Aldehyde dehydrogenase domain, IPR016160 Aldehyde dehydrogenase, cysteine active site, IPR016161 Aldehyde/histidinol dehydrogenase, IPR016162 Aldehyde dehydrogenase, N-terminal, IPR016163 Aldehyde dehydrogenase, C-terminal, IPR029510 Aldehyde dehydrogenase, glutamic acid active site	PF00171	NA	NA	K00128
XANPAGTX0501_006914-T1	0.0210539273381767	0.0410038342845409	1.11557326599677	0.483556793227129	1.20602160839531	0.828545229374766	0.275657859004111	0.259335715764397	1.36919535286917	1.36919535286917	culture	XANPAGTX0501_006914	tRNA	Xp_GTX0501_11	207179	207266	-	NA	tRNA-Ala	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	XANPAGTX0501_006914_T1_XANPAGTX0501_006914	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_007545-T1	6.41293904607435e-07	3.48071260374765e-06	1.11221603731153	0.223410680434826	8.0711087104864	0.649347446022413	0.000426151325804335	0.350681288501775	0.0461285261535542	0.350681288501775	culture	XANPAGTX0501_007545	mRNA	Xp_GTX0501_12	716370	717179	+	NA	hypothetical protein	NA	NA	NA	PF03959;PF12697	IPR005645 Serine hydrolase FSH;IPR029058 Alpha/Beta hydrolase fold	ENOG503P1UV	E:(E) Amino acid transport and metabolism	NA	NA	NA	NA	NA	NA	NA	XANPAGTX0501_007545_T1_XANPAGTX0501_007545	NA	E:(E) Amino acid transport and metabolism	ENOG503P1UV	NA	IPR005645 Serine hydrolase FSH, IPR029058 Alpha/Beta hydrolase fold	PF03959, PF12697	NA	NA	
XANPAGTX0501_006960-T1	1.14972325350061e-12	1.40150128760969e-11	1.11157673597866	0.156311784766567	6.58484573567312	0.476160103028482	0.00171264669339228	0.170163501844868	0.0603383001338479	0.170163501844868	culture	XANPAGTX0501_006960	mRNA	Xp_GTX0501_11	323148	324160	-	NA	hypothetical protein	NA	NA	NA	PF09347	IPR018959 Domain of unknown function DUF1989	ENOG503NUYT	S:(S) Function unknown	NA	NA	NA	NA	NA	NA	NA	XANPAGTX0501_006960_T1_XANPAGTX0501_006960	NA	S:(S) Function unknown	ENOG503NUYT	NA	IPR018959 Domain of unknown function DUF1989	PF09347	NA	NA	
XANPAGTX0501_003805-T1	2.31846231912804e-07	1.35579378904249e-06	1.11098307396753	0.214815437438626	9.01525165238095	0.623108588619519	0.000162559144499665	0.324448376063687	0.0699669438799465	0.324448376063687	culture	XANPAGTX0501_003805	mRNA	Xp_GTX0501_5	1548821	1550505	+	SHM2	Serine hydroxymethyltransferase, cytosolic	NA	2.1.2.1	NA	PF00155;PF00464	IPR001085 Serine hydroxymethyltransferase;IPR015421 Pyridoxal phosphate-dependent transferase, major domain;IPR015422 Pyridoxal phosphate-dependent transferase, small domain;IPR015424 Pyridoxal phosphate-dependent transferase;IPR019798 Serine hydroxymethyltransferase, pyridoxal phosphate binding site;IPR039429 Serine hydroxymethyltransferase-like domain	ENOG503NVHZ	H:(H) Coenzyme transport and metabolism	GO_function: GO:0004372 - glycine hydroxymethyltransferase activity [Evidence IEA];GO_function: GO:0003824 - catalytic activity [Evidence IEA];GO_function: GO:0030170 - pyridoxal phosphate binding [Evidence IEA];GO_process: GO:0019264 - glycine biosynthetic process from serine [Evidence IEA];GO_process: GO:0035999 - tetrahydrofolate interconversion [Evidence IEA]	NA	NA	NA	NA	NA	NA	XANPAGTX0501_003805_T1_XANPAGTX0501_003805	NA	H:(H) Coenzyme transport and metabolism	ENOG503NVHZ	GO_function: GO:0003824 - catalytic activity [Evidence IEA], GO_function: GO:0004372 - glycine hydroxymethyltransferase activity [Evidence IEA], GO_function: GO:0030170 - pyridoxal phosphate binding [Evidence IEA], GO_process: GO:0019264 - glycine biosynthetic process from serine [Evidence IEA], GO_process: GO:0035999 - tetrahydrofolate interconversion [Evidence IEA]	IPR001085 Serine hydroxymethyltransferase, IPR015421 Pyridoxal phosphate-dependent transferase, major domain, IPR015422 Pyridoxal phosphate-dependent transferase, small domain, IPR015424 Pyridoxal phosphate-dependent transferase, IPR019798 Serine hydroxymethyltransferase, pyridoxal phosphate binding site, IPR039429 Serine hydroxymethyltransferase-like domain	PF00155, PF00464	NA	NA	K00600
XANPAGTX0501_005091-T1	0.000584824746400471	0.00172450313562858	1.11036902701422	0.322917208525979	6.63218878391756	1.01707529127557	0.00222412069104726	0.731300251953469	0.0584770825908777	0.731300251953469	culture	XANPAGTX0501_005091	mRNA	Xp_GTX0501_7	1538047	1538895	-	NA	hypothetical protein	NA	NA	NA	NA	NA	ENOG503P2WV	S:(S) Function unknown	NA	NA	NA	NA	NA	Cluster_4	NA	XANPAGTX0501_005091_T1_XANPAGTX0501_005091	NA	S:(S) Function unknown	ENOG503P2WV	NA	NA	NA	NA	NA	
XANPAGTX0501_002999-T3	5.91047536710852e-10	5.04502912772791e-09	1.11007309932734	0.179252215686104	6.43986946346451	0.52753820163072	0.0182125540908644	0.207814921529446	0.0670701992760909	0.207814921529446	culture	XANPAGTX0501_002999	mRNA	Xp_GTX0501_4	1453344	1457376	+	SCH9	Serine/threonine-protein kinase, variant 3	NA	2.7.11.1	NA	PF00069;PF00168;PF00433;PF07714	IPR000008 C2 domain;IPR000719 Protein kinase domain;IPR000961 AGC-kinase, C-terminal;IPR008271 Serine/threonine-protein kinase, active site;IPR011009 Protein kinase-like domain superfamily;IPR017441 Protein kinase, ATP binding site;IPR017892 Protein kinase, C-terminal;IPR035892 C2 domain superfamily	ENOG503NUBB	T:(T) Signal transduction mechanisms	GO_function: GO:0005524 - ATP binding [Evidence IEA];GO_function: GO:0004672 - protein kinase activity [Evidence IEA];GO_function: GO:0004674 - protein serine/threonine kinase activity [Evidence IEA];GO_process: GO:0006468 - protein phosphorylation [Evidence IEA]	NA	NA	NA	NA	NA	NA	XANPAGTX0501_002999_T3_XANPAGTX0501_002999	NA	F:(F) Nucleotide transport and metabolism, T:(T) Signal transduction mechanisms	ENOG503NUBB	GO_function: GO:0004672 - protein kinase activity [Evidence IEA], GO_function: GO:0004674 - protein serine/threonine kinase activity [Evidence IEA], GO_function: GO:0005524 - ATP binding [Evidence IEA], GO_process: GO:0006468 - protein phosphorylation [Evidence IEA]	IPR000008 C2 domain, IPR000719 Protein kinase domain, IPR000961 AGC-kinase, C-terminal, IPR008271 Serine/threonine-protein kinase, active site, IPR011009 Protein kinase-like domain superfamily, IPR017441 Protein kinase, ATP binding site, IPR017892 Protein kinase, C-terminal, IPR035892 C2 domain superfamily	PF00069, PF00168, PF00433, PF07714	NA	NA	K19800
XANPAGTX0501_002130-T1	5.21225891393172e-12	5.87039911148192e-11	1.10730096729615	0.160486020072577	7.96743539075921	0.482746661056468	0.00371144906967709	0.177467019147635	0.0446743535675776	0.177467019147635	culture	XANPAGTX0501_002130	mRNA	Xp_GTX0501_3	1180751	1184849	-	NA	hypothetical protein	NA	NA	NA	PF00069;PF07714	IPR000719 Protein kinase domain;IPR001245 Serine-threonine/tyrosine-protein kinase, catalytic domain;IPR002110 Ankyrin repeat;IPR006597 Sel1-like repeat;IPR008271 Serine/threonine-protein kinase, active site;IPR011009 Protein kinase-like domain superfamily;IPR011990 Tetratricopeptide-like helical domain superfamily;IPR020683 Domain of unknown function DUF3447;IPR036770 Ankyrin repeat-containing domain superfamily	NA	NA	GO_function: GO:0005524 - ATP binding [Evidence IEA];GO_function: GO:0004672 - protein kinase activity [Evidence IEA];GO_function: GO:0005515 - protein binding [Evidence IEA];GO_process: GO:0006468 - protein phosphorylation [Evidence IEA]	NA	NA	NA	NA	NA	NA	XANPAGTX0501_002130_T1_XANPAGTX0501_002130	NA	D:(D) Cell cycle control, cell division, chromosome partitioning, T:(T) Signal transduction mechanisms	ENOG503NVH0, ENOG503P32C	GO_function: GO:0004672 - protein kinase activity [Evidence IEA], GO_function: GO:0005515 - protein binding [Evidence IEA], GO_function: GO:0005524 - ATP binding [Evidence IEA], GO_process: GO:0006468 - protein phosphorylation [Evidence IEA]	IPR000719 Protein kinase domain, IPR001245 Serine-threonine/tyrosine-protein kinase, catalytic domain, IPR002110 Ankyrin repeat, IPR006597 Sel1-like repeat, IPR008271 Serine/threonine-protein kinase, active site, IPR011009 Protein kinase-like domain superfamily, IPR011990 Tetratricopeptide-like helical domain superfamily, IPR017441 Protein kinase, ATP binding site, IPR020683 Domain of unknown function DUF3447, IPR036770 Ankyrin repeat-containing domain superfamily	PF00069, PF07714, PF12796, PF13374, PF13424, PF13606, PF13637, PF13857	NA	NA	
XANPAGTX0501_002762-T1	5.68948358783002e-13	7.12307950877704e-12	1.10589342027314	0.153431712062056	8.33703865444194	0.466942708393406	0.000314730354261595	0.165286070139667	0.0507401182760555	0.165286070139667	culture	XANPAGTX0501_002762	mRNA	Xp_GTX0501_4	769899	771952	-	UME6	DNA-binding transcriptional regulator ume6	NA	NA	NA	PF00172;PF11951	IPR001138 Zn(2)Cys(6) fungal-type DNA-binding domain;IPR021858 Fungal transcription factor;IPR036864 Zn(2)-C6 fungal-type DNA-binding domain superfamily	ENOG503P0WT	S:(S) Function unknown	GO_component: GO:0005634 - nucleus [Evidence IEA];GO_function: GO:0008270 - zinc ion binding [Evidence IEA];GO_function: GO:0000981 - DNA-binding transcription factor activity, RNA polymerase II-specific [Evidence IEA];GO_process: GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]	NA	NA	NA	NA	NA	NA	XANPAGTX0501_002762_T1_XANPAGTX0501_002762	NA	S:(S) Function unknown	ENOG503P0WT	GO_component: GO:0005634 - nucleus [Evidence IEA], GO_function: GO:0000981 - DNA-binding transcription factor activity, RNA polymerase II-specific [Evidence IEA], GO_function: GO:0008270 - zinc ion binding [Evidence IEA], GO_process: GO:0006355 - regulation of transcription, DNA-templated [Evidence IEA]	IPR001138 Zn(2)Cys(6) fungal-type DNA-binding domain, IPR021858 Fungal transcription factor, IPR036864 Zn(2)-C6 fungal-type DNA-binding domain superfamily	PF00172, PF11951	NA	NA	K09243
