TranscriptID	Function	pval	qval	b	se_b	mean_obs	var_obs	tech_var	sigma_sq	smooth_sigma_sq	final_sigma_sq	change
XANPAGTX0501_009136-T1	Transcription factors	1.48408662776179e-10	1.38377682630518e-09	0.635324673457309	0.0991609885583904	7.97488614453068	0.168105492859706	0.000362122724443013	0.0688072544129003	0.0447729258344757	0.0688072544129003	low_logFC
XANPAGTX0501_009143-T1	Cell wall remodeling	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_009144-T1	Cell division, proliferation and growth	0.00543523267034432	0.0124681385672741	0.242374246809668	0.0871837495885715	6.80134350060504	0.0370867562921988	0.00109495968642682	0.0220600976620895	0.0523741873216366	0.0523741873216366	low_logFC
XANPAGTX0501_009147-T1	Transcription factors	0.0160823404689927	0.03249141629382	0.202500558134041	0.0841284019361795	6.91490423270456	0.0494116653246251	0.0010341637285387	0.0395238836922753	0.048753007116855	0.048753007116855	low_logFC
XANPAGTX0501_009162-T1	Protein ubiquitination	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_009168-T1	Transporters	0.0085859437045189	0.0186420096887348	1.99511818461597	0.759144117689871	4.57235928459908	4.90921250191874	0.00479717388710592	4.04917377267562	0.287178135481781	4.04917377267562	culture
XANPAGTX0501_009169-T1	Transporters	0.00813291771407055	0.0177962662492125	1.79955144057575	0.679973743786776	4.3264626600731	3.9499176609106	0.0241529786303184	3.22834066332963	0.347598417253369	3.22834066332963	culture
XANPAGTX0501_009176-T1	Transporters	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_009185-T1	Transporters	4.54470011939507e-07	2.53103785485869e-06	0.42332697919619	0.0839168498509016	6.92461895467475	0.0751046103715041	0.0010582035902152	0.0301384431956413	0.0484788891179003	0.0484788891179003	low_logFC
XANPAGTX0501_009192-T1	Transporters	0.000518920039155421	0.00154659340709097	-2.7577410259113	0.794556014691152	0.923459627732885	6.19304697314909	0.00848174280874348	4.43252271023625	1.43674305256223	4.43252271023625	lichen
XANPAGTX0501_009193-T1	Transporters	0.0127385851360438	0.0264910089767352	-1.14084185452249	0.457986377519636	3.96985223550183	1.74978016144668	0.0594367161958261	1.41605674886231	0.447271716145941	1.41605674886231	lichen
XANPAGTX0501_009202-T1	Transporters	0.0172004113238299	0.0344039207044544	-1.0377464179851	0.435589473598034	4.27438639326905	1.55759746790417	0.0853149126977167	1.24939511005815	0.361353899802732	1.24939511005815	lichen
XANPAGTX0501_009222-T1	Transporters	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_009243-T1	Cell wall remodeling	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_009248-T1	RNA binding proteins	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_009261-T1	MAPK signaling pathway	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_009265-T1	Cell division, proliferation and growth	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_009269-T1	RNA binding proteins	0.00129397357951395	0.00351416222679559	-0.334487985556906	0.103965012968037	8.62577696270595	0.101426628947814	0.000187135723175825	0.075846646344914	0.0574253627494245	0.075846646344914	low_logFC
XANPAGTX0501_009274-T1	Transporters	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_009276-T1	RNA binding proteins	1.36212098247661e-08	9.67158152839054e-08	0.438768460909161	0.0772740395141234	7.42106134402281	0.085586800718222	0.000644859292979055	0.0379539385056456	0.0413599870965858	0.0413599870965858	low_logFC
XANPAGTX0501_009279-T1	Cytoskeleton	0.000779761795442175	0.00223349361320231	-0.291082603683333	0.0866348072948781	8.42477398969374	0.0413673840527988	0.000227369114864452	0.0205971303599641	0.0525705731728671	0.0525705731728671	low_logFC
XANPAGTX0501_009291-T1	Transporters	3.63760058440111e-15	5.74616706824671e-14	1.37194477003174	0.174396287984237	6.60027535966612	0.67918237891429	0.00173893094490724	0.212208286764986	0.0597119178306592	0.212208286764986	culture
XANPAGTX0501_009300-T1	Transcription factors	0.00509684456912722	0.0117893061737467	1.74307685779559	0.622338865123565	3.56961736359367	3.39051261848235	0.504685414688694	2.21980959430546	0.572659600078117	2.21980959430546	culture
XANPAGTX0501_009300-T2	Transcription factors	4.03529545903078e-06	1.89881169798885e-05	0.561566627045845	0.121826616084959	6.24911380507558	0.179902785161067	0.00363869844855999	0.100765155857966	0.0776856466485746	0.100765155857966	low_logFC
XANPAGTX0501_009303-T1	Transcription factors	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_009310-T1	Cell surface and cell wall proteins	2.79119632994106e-09	2.19209584469558e-08	-1.20767597185694	0.203195133167192	4.61336993473952	0.564189355936199	0.0125546229752527	0.192543182143612	0.277886945201916	0.277886945201916	lichen
XANPAGTX0501_009312-T1	Cell wall remodeling	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_009315-T1	Protein ubiquitination	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_009316-T1	Protein ubiquitination	0.00012484683768876	0.000426329684050946	-1.32781485585862	0.346108857568319	5.2202197144364	1.25551913209813	0.00966392658898947	0.833006198328195	0.168424952980364	0.833006198328195	lichen
XANPAGTX0501_009319-T1	Cell division, proliferation and growth	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_009320-T1	Transporters	4.49893244336496e-09	3.4076061960636e-08	-1.03964544884995	0.1772711366339	4.93890213375614	0.402213313287086	0.00841136936499152	0.127094668807388	0.212647644436005	0.212647644436005	lichen
XANPAGTX0501_009338-T1	Transcription factors	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_009339-T1	Transporters	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_009339-T2	Transporters	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_009351-T1	Protein ubiquitination	0.000234300659619509	0.000753957932504967	-0.301663273290187	0.0819996474134599	7.01131569302874	0.0537909191237855	0.000941320582276377	0.0311328522354444	0.0463581347242779	0.0463581347242779	low_logFC
XANPAGTX0501_009367-T1	Transcription factors	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_009379-T1	mTOR signaling pathway	0.0144963772230956	0.0296686820977657	0.196362971088787	0.0803211812297843	7.99506346903595	0.0332178210624596	0.000338499258845229	0.0240637405292707	0.0450444110668845	0.0450444110668845	low_logFC
XANPAGTX0501_009384-T1	RNA binding proteins	0.000123183748516981	0.000421038943453702	0.295970195907725	0.0770815540175128	7.53011753355304	0.0459306818090339	0.000560135882909123	0.0242491218799792	0.041235707490538	0.041235707490538	low_logFC
XANPAGTX0501_009386-T1	MAPK signaling pathway	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_009391-T1	Acetyl-CoA production and metabolism	3.75238997405447e-10	3.31242374100754e-09	1.33119166596348	0.212514824347667	7.37000528059601	0.751549093396731	0.0350144863218167	0.282680696980736	0.041577098826537	0.282680696980736	culture
XANPAGTX0501_009391-T2	Acetyl-CoA production and metabolism	6.56284427494968e-05	0.000239344452129117	0.912833664272753	0.228688546251606	6.62592190063578	0.564096046867779	0.0380843195706896	0.329808233604527	0.0587129918833795	0.329808233604527	low_logFC
XANPAGTX0501_009393-T1	Cytoskeleton	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_009394-T1	Transporters	3.26700052957011e-09	2.5274126651788e-08	0.555430373427499	0.0938609639904794	6.85977926787363	0.137265287777434	0.00112549981529038	0.0608474530981338	0.0504245843111243	0.0608474530981338	low_logFC
XANPAGTX0501_009398-T1	Transcription factors	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_009402-T1	Transcription factors	2.46664048857299e-05	9.81383857377007e-05	-0.413740307839458	0.0980931550371022	7.79862808722384	0.108276329593959	0.000409225521703228	0.0672784462468184	0.0426844594274598	0.0672784462468184	low_logFC
XANPAGTX0501_009406-T1	Lipid metabolism	0.00853124887640471	0.0185403672551327	-0.256260163970779	0.0974266452900233	6.47719731726559	0.0493386213253133	0.00156961053651418	0.0324871316115509	0.0652013566132609	0.0652013566132609	low_logFC
XANPAGTX0501_009422-T1	Transcription factors	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_009433-T1	Transcription factors	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_009436-T1	Transcription factors	5.30518358942291e-15	8.20530135940688e-14	-1.31699995736331	0.168426019833683	6.78143889032553	0.628180978505685	0.00171422370557419	0.197835228985161	0.0530696530719613	0.197835228985161	lichen
XANPAGTX0501_009446-T1	Transcription factors	8.3483992597433e-12	9.18845646594042e-11	1.33636340954921	0.195591028858062	9.75359982737396	0.708165179881939	8.54893326007494e-05	0.269024631916711	0.110320224862003	0.269024631916711	culture
XANPAGTX0501_009460-T1	mTOR signaling pathway	2.96451965299119e-06	1.42886244559319e-05	-0.59183189272345	0.126642115241379	6.81744946595428	0.196788920011311	0.00114401839018645	0.111676601333034	0.0518218371622257	0.111676601333034	low_logFC
XANPAGTX0501_009461-T1	Protein ubiquitination	8.22713147513667e-13	1.01739749478166e-11	-1.31184826332939	0.183287713309176	5.90124339105631	0.660235017150808	0.00592648855440716	0.230392639494619	0.099847557631129	0.230392639494619	lichen
XANPAGTX0501_009465-T1	Protein ubiquitination	7.5590348727557e-05	0.000272365614088099	-0.846660183672504	0.213912887712071	4.48338109063871	0.290019993020855	0.013757969071271	0.100242295479428	0.308130982652202	0.308130982652202	low_logFC
XANPAGTX0501_009467-T1	Protein ubiquitination	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_009471-T1	Cell division, proliferation and growth	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_009472-T1	Transporters	6.44011001553587e-08	4.09841958295277e-07	-1.2958283366966	0.23969611579078	6.87879954651348	0.811587176554	0.00136202999423975	0.402798745755351	0.0498269213771322	0.402798745755351	lichen
XANPAGTX0501_009477-T1	Ribosomal genes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_009481-T1	Transcription factors	2.76170803154641e-16	4.86805836354332e-15	0.633490377377743	0.0774125662797141	7.66553440249444	0.140790094449585	0.000495522345802163	0.0409531428063091	0.0416600605946899	0.0416600605946899	low_logFC
XANPAGTX0501_009495-T1	Transcription factors	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_009498-T1	RNA binding proteins	0.0146413377687696	0.0299432883834597	0.197691622681671	0.0809836150099929	7.52671581715801	0.0543055328375545	0.000558762733138918	0.045575808426092	0.0412332028947636	0.045575808426092	low_logFC
XANPAGTX0501_009508-T1	Transcription factors	1.62715103126689e-07	9.74097692841982e-07	0.474580845651459	0.0906110898222488	6.68992065300425	0.0798375240618484	0.00137990999932878	0.0227347334363459	0.056375793385162	0.056375793385162	low_logFC
XANPAGTX0501_009511-T1	Cell wall remodeling	5.71961811867401e-09	4.25712863323558e-08	-1.74562892788789	0.29969135142913	6.33675126350541	1.37479489545332	0.00301638908112397	0.628785019497129	0.0726284917849964	0.628785019497129	lichen
XANPAGTX0501_009517-T1	Transporters	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_009520-T1	Cell division, proliferation and growth	0.00612367182325071	0.0138527960067629	-0.410020058918145	0.149583140547665	8.77699453566993	0.19401218486941	0.000161166459739929	0.157236200814912	0.0617570793901255	0.157236200814912	low_logFC
XANPAGTX0501_009523-T1	mTOR signaling pathway	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_009533-T1	Transcription factors	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_009534-T1	Transcription factors	0.00440958943797299	0.0103724826750032	-0.242234124705974	0.0850759125148512	8.33415833958283	0.0541225249630995	0.000232171016931209	0.0406073009510569	0.0506827883488572	0.0506827883488572	low_logFC
XANPAGTX0501_009540-T1	Transporters	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_009541-T1	Transcription factors	0.000119602214625128	0.000410059460763213	0.299701621528922	0.0779064962902547	7.31110321835192	0.0624382744498802	0.000698134873589437	0.0406510122734111	0.0419971106954308	0.0419971106954308	low_logFC
XANPAGTX0501_009544-T1	Lipid metabolism	0.000206860446393145	0.000671102908909107	0.31994025991988	0.0862259347552877	7.36436341505808	0.076149378561715	0.000686053393415046	0.0516147056473545	0.0416095577611612	0.0516147056473545	low_logFC
XANPAGTX0501_009548-T1	RNA interference	0.000906455614219821	0.00255292038097242	0.534108655456248	0.160970244227689	7.53425359713587	0.247433002639377	0.000582853099713382	0.181690580812399	0.0412392980392924	0.181690580812399	low_logFC
XANPAGTX0501_009551-T1	Ribosomal genes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_009553-T1	Cell division, proliferation and growth	0.0013736838414583	0.00371071735815969	-0.374103639804533	0.116902850572163	5.99348929320665	0.0886141309593189	0.00272253487576558	0.0527106114112165	0.0934126513403404	0.0934126513403404	low_logFC
XANPAGTX0501_009572-T1	Cell wall remodeling	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_009590-T1	Ribosomal genes	0.000448490745703284	0.00136153355140376	0.365053213046902	0.104010514682158	6.30971978653116	0.0625219878562869	0.00193699171301704	0.0281805422265848	0.0741633593748192	0.0741633593748192	low_logFC
XANPAGTX0501_009618-T1	Transporters	5.46680703367972e-07	3.00390361746726e-06	0.963053426602845	0.192258462222599	4.81993347342294	0.483741643186851	0.0105761218041092	0.249441689382942	0.234720140104237	0.249441689382942	low_logFC
XANPAGTX0501_009623-T1	Transcription factors	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_009629-T1	Cell division, proliferation and growth	0.00168847952118557	0.0044686761398393	-0.361504882638127	0.11512259190818	6.26478519796506	0.12273224909653	0.0020519474825175	0.091177537972727	0.0767661416365185	0.091177537972727	low_logFC
XANPAGTX0501_009632-T1	RNA binding proteins	0.000136948123115469	0.000463519935140898	-0.310141482918595	0.0813247771915518	7.66406728211295	0.0690279128289214	0.000466554978654466	0.0460575400072811	0.0416521053409106	0.0460575400072811	low_logFC
XANPAGTX0501_009694-T1	Cell wall remodeling	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_009696-T1	Protein ubiquitination	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_009698-T1	Protein ubiquitination	3.50444625158383e-09	2.69507448918549e-08	0.858503628714139	0.145360461891492	5.5251678415761	0.328492609215979	0.00504144645460537	0.143594809813906	0.132214492344628	0.143594809813906	low_logFC
XANPAGTX0501_009699-T1	Cell wall remodeling	1.63447761743043e-35	1.1786281780237e-33	-1.92309213039063	0.154619895524243	7.08269215004713	1.09129467581809	0.00134849211043957	0.166827082605191	0.0450413993225226	0.166827082605191	lichen
XANPAGTX0501_009700-T1	Transcription factors	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_009715-T1	Defense	0.0167701477078269	0.0336585017703629	2.76082357000368	1.15433104329494	4.71362812220508	10.9534712458935	0.00617748515691081	9.36713120908219	0.256171535157763	9.36713120908219	culture
XANPAGTX0501_009716-T1	Defense	0.0108485631630683	0.0229604143178718	2.95826289004922	1.1612236503126	4.72664416334084	11.3454170921338	0.0189124274305689	9.46666807854336	0.253457544882843	9.46666807854336	culture
XANPAGTX0501_009731-T1	Cell wall remodeling	8.67527203422588e-16	1.44652996907025e-14	-1.21535097337919	0.151082596468099	7.28472249121403	0.52592271861558	0.000860101299775603	0.15970865714611	0.0422406346959966	0.15970865714611	lichen
XANPAGTX0501_009737-T1	Transporters	0.0029462581773654	0.00732838507297247	1.34542064398384	0.452502307898897	1.58727934035594	1.41064899213345	0.17961868732121	0.811664854088442	1.26075031562296	1.26075031562296	culture
XANPAGTX0501_009738-T1	Protein ubiquitination	2.4568557597223e-25	9.70938904331534e-24	-4.06618905353735	0.390947097639731	2.35726076279614	4.66168318816692	0.0740250981512308	0.452631978852237	1.00112266609696	1.00112266609696	lichen
XANPAGTX0501_009744-T1	Transporters	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_009746-T1	Transcription factors	9.19969707405354e-07	4.84440437140034e-06	0.87217746528878	0.1777042753679	4.93404307118558	0.295727241920449	0.00863133602677885	0.0998604138123808	0.213509254826401	0.213509254826401	low_logFC
XANPAGTX0501_009747-T1	Transporters	0.0017534505351195	0.0046153278484243	0.767598496525825	0.245309991788836	4.20552669766613	0.556223143486084	0.0203360014451814	0.402978011747008	0.379997916554068	0.402978011747008	low_logFC
XANPAGTX0501_009769-T1	Cell wall remodeling	0.00033067392401832	0.00103469538636896	0.626919958841646	0.174629360185636	6.25070443846112	0.305599234875781	0.00205291849514639	0.212466541557416	0.0775920959050814	0.212466541557416	low_logFC
XANPAGTX0501_009791-T1	Chromatin regulation	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_009821-T1	Cell division, proliferation and growth	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_009823-T1	Transcription factors	0.0174745295009862	0.034858029478795	-0.271140814390939	0.114089219695379	6.24698897339146	0.106763046416119	0.00206547672106474	0.0894978132907589	0.0778106875213705	0.0894978132907589	low_logFC
XANPAGTX0501_009838-T1	mTOR signaling pathway	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_009914-T1	Transporters	0.000180885642681823	0.000594476194726738	-1.01883860272532	0.27210270530976	5.94816422379733	0.763017511619532	0.00381003478721302	0.517022240258498	0.0965116946434744	0.517022240258498	lichen
XANPAGTX0501_009915-T1	Transporters	0.000174637301711365	0.000576843318115618	-0.982120269989016	0.261680030049295	4.5816053729694	0.706820821483824	0.0155791040720194	0.466117219301305	0.285062943964097	0.466117219301305	low_logFC
XANPAGTX0501_009920-T1	Transcription factors	0.0089716083586968	0.019371905662712	-0.225409950490575	0.0862603827070297	6.92931285172808	0.0632381644142231	0.000993830306933283	0.0513487262258839	0.0483488460804341	0.0513487262258839	low_logFC
XANPAGTX0501_009928-T1	Protein ubiquitination	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_009942-T1	Protein ubiquitination	0.00338047374916131	0.00825239854571035	-0.639928190517327	0.218342965609138	6.56165131636354	0.426263691915445	0.00170486505723723	0.333654608346991	0.0613147502281481	0.333654608346991	low_logFC
XANPAGTX0501_009956-T1	Cell surface and cell wall proteins	0.000116404039178348	0.00039983509281644	0.65868229646878	0.170927448244196	5.02413581692647	0.184795673685456	0.00743898108901532	0.0711640381007513	0.198081821769865	0.198081821769865	low_logFC
XANPAGTX0501_009958-T1	Cell surface and cell wall proteins	0.000593788879133866	0.00174537466987337	0.265709403879159	0.0773662474302663	7.3897820097877	0.0502525386473205	0.000628204436339812	0.0330912821159224	0.0414769470551775	0.0414769470551775	low_logFC
XANPAGTX0501_009961-T1	Ribosomal genes	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_009965-T1	Transcription factors	0.000331773065637607	0.00103725785301397	0.390762820961209	0.108873721342014	6.54530295552793	0.118767125947546	0.00149481243446858	0.0818883388954325	0.062027455027244	0.0818883388954325	low_logFC
XANPAGTX0501_009970-T1	RNA binding proteins	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_009979-T1	RNA binding proteins	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
XANPAGTX0501_009995-T1	Cell division, proliferation and growth	1.38483410221246e-12	1.66977010912805e-11	0.690281181455062	0.0974208399161175	6.47969424773386	0.174390858085082	0.00168355414830694	0.0550237286524636	0.0650794558583208	0.0650794558583208	low_logFC
XANPAGTX0501_010000-T1	Transporters	7.61038677613269e-05	0.00027412697096644	-0.61351970784411	0.155072180233962	7.30531226108794	0.257684590040353	0.00074881230485938	0.16841207531007	0.0420477493196545	0.16841207531007	low_logFC
XANPAGTX0501_010025-T1	Cell surface and cell wall proteins	0.0138750476713213	0.0285602232418949	-0.800787622359454	0.325459635936456	4.49507359325727	0.879613865415893	0.0190979565932156	0.726022416623116	0.305316628858456	0.726022416623116	low_logFC
XANPAGTX0501_010026-T1	Cell wall remodeling	6.92195731015245e-08	4.38996778579343e-07	-1.34939555865752	0.250203827257462	4.08703324105714	0.623512520222202	0.0272032726882054	0.144999815665051	0.413169101641226	0.413169101641226	lichen
